url,title,text,time,date
https://www.riatomsk.ru/article/20241123/sleng-filologi-podrostki/,"""Имбовая фича"" – это по-русски: томские филологи о сленге подростков","ТОМСК, 23 ноя – РИА Томск, Лидия Кузьменко. Подростковый сленг с его ""имбовой фичей"" и ""рофлить"" не портит язык, а является его частью, потому что слова подчиняются правилам русской грамматики. Бороться с этими словечками бессмысленно, но объяснять уместность их использования детям нужно. Почему сленг на самом деле нужен – в материале РИА Томск.Ринат Бакеев – филолог, учитель русского языка и литературы Академического лицея Томска. Наталья Будько – филолог, репетитор по русскому языку, эксперт ЕГЭ и ОГЭ. Вместе два учителя ведут канал ""Язычники"" на Youtube, где рассуждают о русском языке и преподавании. В субботу в арт-пространстве Zalisha они провели лекцию ""Язык не портится"", посвященную в том числе стереотипам о молодежном сленге.Сленг – это часть языка""Можно ли в новостях услышать такой текст: ""Вчера на вписке с президентом министр сельского хозяйства дропнул два проекта и рассказал про имбовую фичу лесозаготовки. В конце вписки президент немного рофлил, а министры орали с него""? Что будет с редактором этого выпуска? Уволят, конечно, потому что слова из подросткового сленга употребляются только в разговорном стиле. Об этом детям стоит говорить"", – сказал Бакеев.© РИА Томск. Таисия ВоронцоваЧто значит альтушка для скуфа: тест на молодежный сленг – 2024
            
        
            Если перевести на общеупотребимый русский, то получится текст, который вполне можно встретить в новостях. Для этого меняем ""дропнул"" на ""представил"", ""имбовую фичу"" – на ""прорывную технологию"", ""рофлил"" – на ""шутил"", а ""орали"" – на ""смеялись"".В большинстве случаев речь идет об иностранных заимствованиях, но ведь ""баня"", ""богатырь"" и даже имя Иван тоже когда-то пришли в русский из других языков. По словам Бакеева, многие современные сленговые словечки уже стали частью русского языка: ""Они уже подчинились законам русской грамматики, у них есть морфемный состав – русские суффиксы и окончания"", – подчеркнул эксперт.""Язык – это не что-то стабильное. Он не может быть стабильным, потому что содержится в голове не одного человека, а в головах миллионов носителей. Язык не портится, он меняется, нет идеального состояния языка. Язык должен обладать способностью откликаться на все изменения в жизни и, соответственно, расширять свой словарный состав"", – пояснила Будько.Сленг – это как одеждаПроблема, по мнению Бакеева и Будько, заключается в отношении к сленгу со стороны взрослых, которые зачастую убеждены, что ""имба"" портит русский язык. При этом сами критики сленга запросто могут в том же значении использовать ""круто"" – это слово когда-то тоже получило новое значение в сленге.""Речь каждого человека – это его дело. И нужно смотреть не на речь других, выискивать ошибки, а заниматься собственным языковым портретом. Тогда устная и письменная речь каждого из нас будет становиться лучше. Для взрослых добавим: отстаньте от детей! Для подростков сленг – все равно что одежда. С ее помощью подростки максимально дистанцируются от взрослых, и в речи происходит то же самое"", – сказал Бакеев.Лекция Бакеева и Будько в арт-пространстве Zalisha проходила в рамках мероприятий, организованных по случаю приезда в Томск автора текста для ""Тотального диктанта"" 2025 года – писательницы Марины Москвиной. В воскресенье, 24 ноября, в 14.00 в Пушкинской библиотеке (улица Карла Маркса, 14) она расскажет о своих книгах для детей и взрослых, работе на радио и ТВ. Желающие смогут задать вопросы и получить автограф. Возрастное ограничение: 12+",16:50," 
23 ноября 2024 г."
https://www.riatomsk.ru/article/20241123/mazur-poruchil-sozdatj-programmu-reabilitacii-dlya-zhenschin-volonterov/,Мазур поручил создать программу реабилитации для женщин-волонтеров,"ТОМСК, 23 ноя – РИА Томск. Губернатор Томской области
Владимир Мазур встретился с активом регионального отделения Комитета семей
воинов Отечества (КСВО) в преддверии Дня матери; губернатор поручил разработать
программу эмоциональной и физической реабилитации для активисток, сообщает
в субботу пресс-служба обладминистрации.По данным пресс-службы, в субботу губернатор Томской области
Владимир Мазур провел встречу с активом Томского регионального отделения КСВО,
обсудив результаты работы и предложения общественников. Встреча приурочена ко
Дню матери, который в России празднуется 24 ноября, а также к двухлетию с
момента создания комитета.""Губернатор Владимир Мазур поручил своему заместителю
Светлане Грузных разработать программу реабилитации женщин-активисток для
восполнения их физических и эмоциональных сил"", – говорится в сообщении.Отмечается, что на встрече активисты рассказали главе региона о
поддержке военнослужащих и их родных, а также о поддержке самих общественников,
которые регулярно выезжают в боевые подразделения, контактируют с бойцами и их
командирами.Добавляется, что участие во встрече приняли мама Героя
России Максима Пескового Елена Песковая, волонтеры Нина Губина и Людмила
Петушихина, заместитель губернатора по социальной политике Светлана Грузных и
другие.""Желание быть вместе, помогать, защищать и сегодня
объединяет всю страну, сплотившуюся вокруг наших солдат. Два года вы держите
строй. Не с оружием в руках, а с помощью слова и дела. Стали надежным тылом,
который позволяет наших воинам идти вперед. Они чувствуют вашу поддержку и
очень высоко ее ценят"", – цитируется в сообщении губернатор.Ранее сообщалось, что КСВО был создан по решению
президента России Владимира Путина. Томское отделение комитета было
сформировано на базе регионального штаба поддержки СВО. В качестве основных
задач Мазур выделил: поддержку семей военнослужащих и патриотическое воспитание
молодежи. Комитет также тесно взаимодействует с фондом ""Защитники
Отечества"".",15:49," 
23 ноября 2024 г."
https://www.riatomsk.ru/article/20241123/centr-reabilitacii-tomichej-s-ptsr-poyavitsya-na-kashtake-v-2025g/,Центр реабилитации томичей с ПТСР появится на Каштаке в 2025г,"ТОМСК,
23 ноя – РИА Томск. Томский национальный исследовательский медицинский центр (ТНИМЦ) приобрел
здание бывшей гостиницы на улице Говорова, 50а для НИИ психического здоровья; в 2025 году там планируется открыть центр реабилитации и изучения пациентов с посттравматическими стрессовыми
расстройствами (ПТСР), рассказал РИА Томск директор ТНИМЦ Вадим Степанов.""Мы надеемся в 2025 году завершить ремонт и запустить центр... Коронавирус, СВО,
природные катаклизмы, социальные потрясения – все то, с чем мы с вами
сталкиваемся в последние годы и с чем будем сталкиваться очень и очень долго,
приводит к тому, что люди находятся в постоянном стрессе. Это очень
существенная доля населения. И сейчас таких пациентов все больше и больше"", – уточнил
собеседник агентства.По его словам, здание на Говорова, 50а площадью около 850 квадратных метров – бывшая гостиница – было приобретено ТНИМЦ для открытия центра реабилитации и изучения пациентов с ПТСР примерно за 30 миллионов рублей. Эти средства были получены от продажи застройщику земельного участка бывшего военного госпиталя на улице Сибирской.Степанов также отметил,
что ремонт здания оценивается приблизительно в 30 миллионов рублей. Центр будет рассчитан на несколько сотен
пациентов, в год реабилитацию там будут проходить около тысячи человек.""Мы планируем
развивать комплексный междисциплинарный подход: совместно с коллегами, представителями
Томского государственного университета, будем работать над созданием
инновационных решений в сфере изучения посттравматических стрессовых
расстройств, новых программ психосоциальной реабилитации, медицинских
технологий"", – добавил директор Томского НИМЦ.",15:42," 
23 ноября 2024 г."
https://www.riatomsk.ru/article/20241123/smi-eks-gendirektor-“zimnej-vishni”-osvobozhden-po-udo-v-tomske/,"Совладелец ТРЦ ""Зимняя вишня"" Вишневский освобожден по УДО в Томске","ТОМСК, 23 ноя – РИА Томск. Томский суд освободил условно-досрочно совладельца ""Зимней вишни"" Вячеслава Вишневского, осужденного по делу о пожаре в торговом центре, сообщают в субботу ""Известия"" со ссылкой на адвоката Вишневского.Ранее сообщалось, что суд Кемерова в октябре 2022 года приговорил экс-гендиректора и совладельца ""Зимней вишни"" Вячеслава Вишневского к восьми годам колонии строгого режима. Его признали виновным по статье УК РФ ""Дача взятки"". В январе 2024 года он был переведен из колонии в исправительный центр в Томске для отбывания наказания в виде принудительных работ.""Осужденный по делу о пожаре в торговом центре совладелец ""Зимней вишни"" Вячеслав Вишневский вышел на свободу условно-досрочно. Об этом 23 ноября сообщил его адвокат Вадим Трифонов"", – пишет издание. Со ссылкой на Трифонова добавляется, что Томский областной суд отказал в удовлетворении жалобы прокуратуры на решение о выходе Вишневского по УДО.Как уточнил РИА Томск сотрудник пресс-службы облсуда, ранее решение по условно-досрочному освобождению Вишневского принял Кировский районный суд.История вопросаДвадцать пятого марта 2018 года в ТРЦ ""Зимняя вишня"" в Кемерове произошел крупный пожар. Погибли 60 человек, среди них 41 ребенок, в том числе двое – из Томска. Был возбужден ряд уголовных дел в отношении должностных лиц и правоохранителей Кемерова, а также против Вячеслава Вишневского.По версии следствия, ТРЦ был построен с нарушениями пожарной безопасности – Вишневский дал взятку, чтобы сэкономить деньги на предусмотренных проектом автоматических системах пожаротушения.Чтобы возместить причиненный ущерб от пожара в ""Зимней вишне"" были арестованы принадлежащие Вишневскому и его матери земельные участки, жилые дома, квартиры, коммерческая недвижимость, которые находятся на территории РФ и Испании, где бизнесмен продолжил строительный бизнес.Как ранее сообщал ТАСС, 28 сентября 2022 года Вишневский, ранее отвергавший обвинения в свою сторону, на суде признал вину в даче взятки. С учетом данного факта как обстоятельства, смягчающего наказание, прокуратура просила для Вишневского 10 лет лишения свободы.Вишневский родился и вырос в Томске. В 1994 году начал профессиональную карьеру футболиста в клубе ""Томь"". После многочисленных переходов в различные команды вернулся в ""Томь"" в 2001-м. В феврале 2013 года возглавил томскую кондитерскую фабрику ""Красная звезда"". Впоследствии перебрался в Кемерово, где возглавил ""Кемеровский кондитерский комбинат"" (основной владелец ТРЦ ""Зимняя вишня"").",13:59," 
23 ноября 2024 г."
https://www.riatomsk.ru/article/20241123/pozhar-proizoshel-v-tomskom-istoricheskom-derevyannom-dome/,Пожар произошел в старинном деревянном доме на Шишкова в Томске,"ТОМСК, 23 ноя – РИА Томск. Частично расселенный дом на улице Шишкова, 30 в Томске загорелся в субботу утром, никто не пострадал, сообщил РИА Томск сотрудник пресс-службы регионального ГУ МЧС. Дом включен в состав предмета охраны исторического поселения, следует из данных на сайте мэрии.""Сообщение (поступило) в 10.35 о загорании крыши двухэтажного бревенчатого частично расселенного дома на улице Шишкова, 30. Ликвидация открытого горения – в 11.28. Сгорела обрешетка крыши, тамбур на общей площади 168 квадратных метров… Пострадавших нет"", – сообщил сотрудник пресс-службы.По данным сайта мэрии Томска, дом на улице Шишкова, 30 является объектом деревянного зодчества, а также ценным историческим градоформирующим объектом в составе предмета охраны исторического поселения. Дом был признан подлежащим реконструкции, планировалось, что после расселения он в установленном порядке будет законсервирован и включен в программу ""Дом за рубль"".",12:19," 
23 ноября 2024 г."
https://www.riatomsk.ru/article/20241123/pililjschik-aborigen-aktivizirovalsya-v-ohranyaemih-tomskih-lesah-v-2024g/,Пилильщик-абориген активизировался в охраняемых томских лесах в 2024г,"ТОМСК, 23 ноя – РИА Томск. Рыжий сосновый
пилильщик обосновался на 4,5 тысячи гектаров охраняемых территорий в Томском,
Тимирязевском и Кожевниковском лесничествах в 2024 году, причем на половине этой площади угроза гибели деревьев превышает 50%, там проведут обработку от насекомого-вредителя в 2025
году, сообщил РИА Томск замдиректора ""Центра защиты леса Томской
области"" Юрий Кизеев.""Этот вредитель (рыжий сосновый пилильщик) у
нас абориген. Он есть, был и будет. В 2023 мы установили очаги, не требующие
мер борьбы, то есть угроза (гибели деревьев) была еще менее 50%. Площади
очагов в 2024 году находятся в трех районах – Томском, Тимирязевском и
Кожевниковском лесничествах, общая площадь распространения вредителя составляет 4 507,8
гектара"",  – рассказал Кизеев.Он уточнил, что на данный момент площадь леса,
где ""угроза объедания"", а значит и гибели деревьев, превышает 50%, равна почти 2 тысячам гектаров.
В начале лета 2025 года специалисты планируют провести мероприятия по
ликвидации очагов распространения пилильщика. Они находятся в особо охраняемой природной
зоне, поэтому будет проведена наземная обработка биопрепаратом лепидоцид.""От шелкопряда пилильщика отличает не
такая активность, он не так агрессивен, как сибирский шелкопряд. Он поедает
хвою прошлых лет. То есть до 100% объедания дерева необходимо двух-трехкратное
объедание этого вредителя. Последние серьезные вспышки были
ближе к концу 90-х годов"", – рассказал Кизеев.По данным открытых источников, рыжий сосновый пилильщик – перепончатокрылое насекомое, повреждает прежде всего различные виды сосны. Гусеницы вредителя поедают хвою сосны до основания, что может приводить к гибели деревьев. В России распространен в основном в европейской части и в Сибири. Очень холодостойкий вид, переносит температуры до минус 40 градусов, встречается за Полярным кругом.",10:28," 
23 ноября 2024 г."
https://www.riatomsk.ru/article/20241123/proekt-vodovoda-dlya-poselkov-na-yuge-tomska-poyavitsya-v-2025-godu/,Проект водовода для поселков на юге Томска появится в 2025 году,"ТОМСК, 23 ноя – РИА Томск. ""Томскводоканал"" планирует разработать в 2025 году проектно-сметную документацию для строительства водовода, который позволит подключить расположенные вдоль Богашевского тракта поселки Геологов, Просторный и Апрель к централизованному водоснабжению, сообщила РИА Томск представительница компании.Ранее сообщалось, что жители поселков, расположенных вдоль Богашевского тракта в Томске, каждое лето испытывают проблемы с водоснабжением. Это связано с истощением водоносных слоев, которые питают скважины, также ситуацию усугубляет приезд дачников и незаконные врезки. С 2008 года власти обсуждают варианты подключения поселка Апрель к централизованному водоснабжению, но решение упиралось в неподъемную для бюджета стоимость – около 400 миллионов рублей (по оценкам 2018 года).""В рамках скорректированной инвестиционной программы в 2025 году запланирована реализация мероприятия ""Проектирование водовода по Богашевскому тракту до поселков ИЖС (Геологов, Просторный, Апрель)"". На сегодняшний день разрабатывается техническое задание на разработку ПСД, ориентировочный срок готовности ПСД – ноябрь 2025 года"", – сказала собеседница агентства. Заммэра по городскому хозяйству Дмитрий Путров на прошедшем заседании профильного комитета думы Томска рассказал, что изначально разработка данной ПСД планировалось в 2027 году. В настоящее время мэрия направила заявку на получение федеральных средств на строительство водовода.Также сообщалось, что в 2019 году ""Томскводоканал"" начал реализацию инвестиционной программы, рассчитанной до 2030 года. За пять лет было потрачено более 1 миллиарда рублей на строительство сетей водоснабжения и водоотведения. В частности ""Томскводоканал"" провел реконструкцию водовода Нижней зоны, построил сети водоснабжения в поселках Свечной, Нижний склад, Киргизка, Хромовка, Спутник, Эушта и на других территориях.",9:02 ,"
23 ноября 2024 г."
https://www.riatomsk.ru/article/20241123/pogoda-tomsk/,Минус 12 градусов ожидается в Томске днем в субботу,"ТОМСК, 23 ноя – РИА Томск. Температура
воздуха до минус 12 градусов ожидает томичей днем в субботу, существенных
осадков синоптики не прогнозируют, сообщается на сайте регионального
гидрометцентра.""По Томску днем (в субботу)
переменная облачность. Без существенных осадков. Ветер северо-западный с переходом
на юго-западный 3-8 метров в секунду. Температура днем минус 10-12
градусов"", – говорится в сообщении.По Томской области днем 23 ноября местами
небольшой снег, утром в отдельных районах изморозевые явления. Ветер
северо-западный с переходом на юго-западный 3-8 метров в секунду, местами
порывы до 13 метров в секунду. Температура днем минус 4-9 градусов, местами похолодает
до минус 15 градусов.",7:15 ,"
23 ноября 2024 г."
https://www.riatomsk.ru/article/20241122/programma-nauchno-tehnologicheskoe-razvitie-tomskaya/,Власти оценивают развитие томской науки до 2030 года в 30 млрд руб,"ТОМСК, 22 ноя – РИА Томск. Реализация в Томской области региональной программы
""Научно-технологическое развитие"" на 2025-2030 годы потребует более чем 30 миллиардов рублей инвестиций; документ включает развитие
высокотехнологичных кластеров и инновационной инфраструктуры, сообщила в
пятницу пресс-служба администрации региона.Ранее сообщалось, что программа ""Научно-технологическое
развитие Томской области"" была утверждена администрацией региона в
сентябре 2024 года. В качестве основных проектов в документе указаны
строительство межвузовского студенческого кампуса и беспилотные авиационные
системы. Проект программы ранее был одобрен на всероссийском совещании под
председательством вице-премьера Дмитрия Чернышенко.""По предварительным подсчетам, общий объем
финансирования программы НТР (региональной программы ""Научно-технологическое
развитие"") Томской области на 2025–2030 годы составит свыше 30 миллиардов
рублей"", – говорится в сообщении.Со ссылкой на замгубернатора Людмилу Огородову добавляется,
что основными целями программы являются увеличение к 2030 году доли продукции
высокотехнологичных и наукоемких отраслей в ВРП в 1,5 раза к уровню 2023 года, рост
доли исследователей в возрасте до 39 лет в общей численности исследователей до
53% и развитие высокотехнологичных кластеров и инновационной инфраструктуры.© сайт Томского политехнического университетаФинансирование томской науки выросло на 18% в 2023 году
            
        
            ""Приоритетными отраслями экономики Томской области
определены химия, радиоэлектроника и системы связи, энергетика, биотехнологии.
Эти отрасли наиболее динамично развиваются и соответствуют национальным целям
по обеспечению технологического суверенитета страны"", – цитируется
Огородова.Ранее сообщалось, что в 2023 году на ПМЭФ губернатор Томской области Владимир Мазур представил план по созданию в регионе новых промышленных кластеров: цветных и редкоземельных металлов, а также кластера леса, лесопереработки и лесохимии. Два кластера – радиохимический и микроэлектронный уже формировались в регионе ранее.",17:22," 
22 ноября 2024 г."
https://www.riatomsk.ru/article/20241122/proekt-tomskogo-kadrovogo-centra-pobedil-vo-vserossijskom-konkurse/,Проект томского кадрового центра победил во всероссийском конкурсе,"ТОМСК, 22 ноя – РИА Томск. Проект томского кадрового центра ""Работа России"", который позволяет сокращать издержки бизнеса при подборе персонала, победил во всероссийском конкурсе лучших кадровых практик; в настоящее время он реализуется в трех компаниях, сообщает в пятницу пресс-служба обладминистрации.Ранее сообщалось, что проект томского кадрового центра ""Работа России"" ""Комплексный подбор команды для малого и среднего бизнеса"" прошел в финал всероссийского конкурса лучших кадровых практик. Он позволяет руководителям компаний передать подбор команды на аутсорсинг кадровому центру, чтобы минимизировать временные и финансовые издержки работодателя.""Специалисты томского кадрового центра ""Работа России"" победили в финале III Всероссийского конкурса профессионального мастерства в сфере занятости в номинации ""Лучший проект"" в категории ""Кадровые решения – качество и скорость"", – говорится в сообщении.Уточняется, что одна из томских компаний реализовала проект в режиме пилота. Перед специалистами стояла задача подобрать команду для работодателя, который планирует расширять бизнес. В ходе реализации команда кадрового центра рассмотрела 73 резюме кандидатов, пять из которых стали сотрудниками компании, а еще 17 были трудоустроены в другие города.Добавляется, что на данный момент еще три работодателя реализуют проект. Специалисты отмечают, что комплексный подход в решении задач помогает подобрать и комбинировать услугу под каждого работодателя. В свою очередь, у кадрового центра есть все ресурсы, чтобы в период нарастающего дефицита работников помочь компаниям привлечь новых специалистов и удержать прежних.",16:30," 
22 ноября 2024 г."
https://www.riatomsk.ru/article/20241122/bolee-20-losej-pogibli-na-trassah-tomskoj-oblasti-v-2024-godu/,Более 20 лосей погибли на трассах Томской области в 2024 году,"ТОМСК, 22 ноя – РИА Томск. Двадцать два лося, 11 косуль и два кабана погибли в ДТП на дорогах Томской области в 2024 году; больше
всего таких аварий происходило в Томском районе, сообщается в пятницу в
телеграм-канале облдепартамента охотничьего и рыбного хозяйства.Уточняется, что облдепартамент ежегодно
фиксирует 30-40 случаев дорожно-транспортных происшествий с участием диких
животных. Чаще всего они происходят в вечернее и ночное время, в
условиях недостаточной видимости.""В 2024 году погибло 22 лося,
11 особей сибирской косули, два кабана. Больше всего случаев гибели животных было
отмечено в Томском районе – 23, в Шегарском – 4, в Молчановском – 2, в
Александровском, Асиновском, Колпашевском, Кривошеиском районах и Северске – по одному случаю"", – говорится в сообщении.Отмечается, что на данный момент по
13 судебным делам взыскан ущерб объектам животного мира в размере
880 тысяч рублей.Пресс-служба облдепартамента
напомнила, что при возникновении ДТП с участием диких животных запрещено
покидать место происшествия. Рекомендуется остановиться, включить сигнализацию,
выставить знак аварийной остановки. Также нужно проверить, есть ли пострадавшие, и сообщить о случившемся по номеру 112.В случае, если водитель оставит место ДТП, ему грозит лишение водительских прав на срок от года до
полутора лет или арест на 15 суток.",16:10," 
22 ноября 2024 г."
https://www.riatomsk.ru/article/20241122/dobicha-zoloto-tomsk-iziskaniya/,Добыча золота под Томском откладывается из-за сложности изысканий,"ТОМСК, 22 ноя – РИА Томск. ""Томская инвестиционная строительная компания"" (ТИСК) продолжает работы по изучению
залегающего золота на Батуринском участке в Томском районе; начать добычу золота в 2025 году не планируют, поскольку геологоразведка обходится слишком дорого, сообщил РИА Томск гендиректор компании Александр Беляев. Ранее
сообщалось, что ГК ТИСК в 2019 году получила положительное заключение
""Росгеоэкспертизы"" на проект геологоразведки на Батуринском участке
недр, который примыкает к Ларинскому ландшафтному заказнику. Участок включает Батуринское рудопроявление коренного золота, а также реку Тугояковка и ручей Якунина с россыпным золотом. В 2025 году компания планировала приступить к промышленной добыче золота, его запасы оценивались в 10 тонн. ""Работа
по изучению данного участка ведется нами уже пятый год. В 2025 году мы
планируем продолжить изучение залегающего золота. Добыча золота в 2025 году не начнется"", – рассказал Беляев, пояснив, что изыскания обходятся дороже, чем планировалось.По его
словам, проект поддержан федеральным министерством природных ресурсов. Сейчас
""в поле"" работают не более шести человек и задействованы две единицы техники
– буровая установка и автомобиль-водовозка.Он добавил,
что работы в том числе затрагивают участок в буферной зоне на границе Ларинского заказника. Но это не значит, что добыча золота развернется
именно в этой зоне: ""По правилам геологии, скважины бурятся под углом. И
зачастую они потом вообще из этой зоны выходят"", – уточнил Беляев.Ранее
сообщалось, что представители экологической общественности указывали на то, что
работы по геологоразведке и добыче золота на лицензионном участке затрагивают
памятники природы ""Звездный ключ"" и ""Сосновый бор"",
расположенные в Ларинском заказнике. По представлению Генпрокуратуры РФ
компания исключила из лицензионного участка порядка восьми гектаров спорной
территории.",15:48," 
22 ноября 2024 г."
https://www.riatomsk.ru/article/20241122/74022/,Кроссовки от дизайнеров ТГУ получили приз на международном конкурсе,"ТОМСК, 22 ноя – РИА Томск. Участники арт-школы, организованной Сибирским
центром дизайна Томского госуниверситета (СЦД ТГУ), разработали модель
кроссовок для российского бренда одежды; проект стал серебряным призером международного
конкурса, сообщила в пятницу пресс-служба вуза.""Российский бренд спортивной обуви YEA 2098 выпустил
экспериментальную партию кроссовок на основе модели, созданной в арт-школе от
СЦД и арт-кластера ""Таврида"". Сейчас эта обувь проходит
экспериментальное тестирование… Планируется, что в дальнейшем кроссовки с таким
дизайном появятся в продаже… Проект арт-школы принес СЦД престижную
международную награду"", – говорится в сообщении.Пресс-служба поясняет,
что СЦД стал серебряным призером награды MUSE Creative Awards в категории
""Событие – Образовательное мероприятие"". MUSE Creative Awards – это
международная платформа, отмечающая выдающиеся достижения и инновации в области
креативного дизайна, рекламы и цифровых медиа.© с сайта Томского госуниверситетаВыпускник ТГУ создал коллекцию одежды, из которой растет рожь
            
        
            Также сообщается, что арт-школу дизайна российских кроссовок СЦД
проводил по запросу крымского арт-кластера ""Таврида"". В качестве
промпартнера была приглашена компания, владеющая брендом YEA 2098.Участники арт-школы должны были разработать линейку кроссовок в
трех сегментах. Это Ugly – нишевая массивная обувь с ярким дизайном в
стилистике бренда YEA 2098, Basic – коммерческая линейка ""для всех"",
но при этом сохраняющая дух бренда и Concept – тематическая модель, ""рассказывающая""
какую-то историю и привлекающая внимание неординарной публики.В
течение пяти дней под руководством экспертов трудились 39 участников арт-школы –
как начинающие, так и специалисты с опытом в области предметного и
промышленного дизайна. Из 12 изготовленных моделей была выбрана
""Севид"", она и стала основой для экспериментальной партии в 10
пар. Изготовлены они из текстильных материалов, кожи и замши. Сейчас обувь проходит тестирование на комфорт и прочность, добавили в вузе.",15:28," 
22 ноября 2024 г."
