url,title,text,time,date
https://www.riatomsk.ru/article/20241106/musor-regoperator-tomsk/,"""АБФ логистик""единственной заявилась на ""вакансию"" регоператора Томска","ТОМСК, 6 ноя – РИА Томск.  Томская
компания ""АБФ Логистик"" оказалась единственным участником, подавшим
заявку на конкурс по выбору регионального оператора по вывозу мусора в седьмой зоне Томской области, следует из
протокола вскрытия конвертов, опубликованного в среду на сайте ""ГИС торги"". Ранее сообщалось, что в рамках
мусорной реформы Томская область поделена
на семь зон, за каждой закреплен свой регоператор по обращению с ТКО. В октябре
2024 года компания ""Спецавтохозяйство Томск"", обслуживающая седьмую зону
(Томск и Томский район), отказалась от осуществления деятельности регоператора.
Конкурс на нового регоператора, который приступит к работе с 2025 года, был
объявлен 16 октября, прием заявок окончен 6 ноября. ""На участие в конкурсном
отборе (регионального оператора по обращению с ТКО на территории седьмой зоны) подана одна заявка. Заявка №1 – ООО ""АБФ Логистик"", –
говорится в документации на сайте торгов. Отмечается, что 7 ноября заявка
компании будет рассмотрена на соответствие требованиям документации. Ранее сообщалось, что ООО ""АБФ Логистик"" на данный
момент является регоператором по вывозу ТКО в шестой зоне (Асиновский,
Первомайский, Зырянский, Тегульдетский районы).  Остальные зоны распределены так: первая зона (Александровский
район, Стрежевой) – ООО ""Транссиб"", вторая и четвертая (Каргасокский,
Парабельский, Бакчарский, Шегарский, Кожевниковский районы и город Кедровый) –
ООО ""Партнер"". В
пятой зоне (Колпашевский, Верхнекетский, Чаинский, Молчановский, Кривошеинский
районы) – ООО ""Риск"", в седьмой (Томск, Томский район) – ""Спецавтохозяйство"" (САХ), в восьмой (город Северск) – ООО ""АБФ
Система"". © телеграм-канал губернатора Томской области Владимира Мазура Мазур: мусоросортировочный комплекс в Томске готов на 75% 
            
        
            Также сообщалось, что САХ в зоне
своей деятельности последнее время обслуживало только один район Томска –
Октябрьский, за вывоз мусора в остальных трех районах и пригороде отвечают
подрядчики – частные компании ""АБФ Логистик"", ""МЛТ
Транспорт"" и ""ЕА систем"", перед которыми у регоператора есть
задолженность. В начале осени размер ""кредиторки"" оценивался в 80-100
миллионов рублей. По данным информационно-аналитической системы  ""СПАРК Интерфакс"" , ""АБФ Логистик"" зарегистрирована в 2013 году. Основной вид деятельности – сбор отходов. Доходы в 2023 году составили 64,7 миллиона, расходы – 59,3 миллиона рублей. Чистая прибыль – 4,9 миллиона рублей. Руководителем и бенефициаром компании является Владимир Панькин. У компании есть филиалы в Асиновском, Зырянском, Тегульдетском и Первомайском районах.",15:18,"  
 6 ноября 2024 г."
https://www.riatomsk.ru/article/20241106/obschestvenniki-i-nastavniki-obsudili-v-tomske-otvetstvennostj-pokolenij/,Общественники и наставники обсудили в Томске ответственность поколений,"ТОМСК, 6 ноя – РИА Томск.  Парламентские встречи прошли в Законодательной думе Томской области в рамках Макариевских чтений; главной темой обсуждения стали вопросы сохранения исторической памяти и формирования ответственности за передаваемые будущим поколениям духовно-нравственные ценности. Подробности в материале РИА Томск.   Накануне на площадке облдумы в рамках XVII Макариевских образовательных чтений прошли парламентские встречи по теме ""80-летие Великой Победы: память, духовный опыт и ответственность поколений"". В них приняли участие митрополит Томский и Асиновский Ростислав, областные депутаты, представители обладминистрации, научно-образовательного сообщества, культуры, СМИ, общественных организаций, школьники и волонтеры.    ""В этом году тема рождественских чтений и наших томских региональных Макариевских чтений – это Великая Отечественная война. Опыт поколений – это важная тема, которая ставит перед нами очень важную задачу. Осмыслить не только то, что переживали наши отцы, деды и прадеды, не только их подвиг, который они проявляли на полях сражений, но и осмыслить тот опыт, который получает и сохраняет наше поколение"", – сказал митрополит Томский и Асиновский Ростислав.   По словам председателя облдумы Оксаны Козловской, такой формат встреч в рамках Макариевских чтений проходит с 2017 года, и он дает возможность услышать позицию ""очень разных людей на те проблемы, с которыми сталкивается общество"". В этот раз участники обсуждали, как можно и нужно формировать ответственность общества и граждан за ценности, которые они передают молодому поколению.   ""Наша сегодняшняя задача – услышать мнение волонтеров, участников специальной военной операции, советников по воспитательной работе школ, руководителей школ, техникумов, вузов, ученых, экспертов. Как не только сохранить историческую память, но и сформировать ответственность общества, молодежи за то, чтобы сегодня и впредь не повторилось произошедшее 80 лет назад"", – подчеркнула Козловская.   Просвещение, воспитание и культура По мнению замгубернатора Томской области по образованию Наталии Киселевой, главные инструменты, с помощью которых следует решать поставленную задачу – это просвещение, воспитание и культура. Однако сложность заключается в том, что советские практики воспитания не работают, так как мы живем в слабоконтролируемом цифровом времени и пространстве.   ""По данным экспертов, ежедневное количество информационных сообщений, которые получает каждый ребенок и взрослый, сегодня сравнивают с томиком Льва Толстого – более 15 тысяч сообщений в день. От того, что мы постоянно сталкиваемся с таким потоком, мы не погружаемся глубоко в смысл. И достучаться до человека тяжело"", – сказала Киселева.   На встрече участники рассуждали о том, как можно влиять на ситуацию, чтобы все-таки сохранить фундамент традиционных российских ценностей на долгие годы. ""Для нас это, конечно, возможность и необходимость где-то по-новому взглянуть и на то законодательство, которое работает и в регионе, и на федеральном уровне. А также увидеть, как расставлены акценты в бюджетном планировании на предстоящие три года. Очень многое зависит от того, что сегодня для нас является главным, в том числе в вопросах воспитания подрастающего поколения"", – отметила спикер облдумы Козловская.",13:23,"  
 6 ноября 2024 г."
https://www.riatomsk.ru/article/20241106/siljnij-veter-i-metelj-ozhidayutsya-v-tomske-7-i-8-noyabrya/,Сильный ветер и метель ожидаются в Томске 7 и 8 ноября,"ТОМСК, 6 ноя – РИА Томск.  Штормовое предупреждение объявлено
в Томске; ветер до 25 метров в секунду, сильный дождь и метель ожидаются в
областном центре 7 и 8 ноября, сообщает в среду пресс-служба мэрии. ""По информации Томского ЦГМС, 7 и 8 ноября по Томску ожидаются осадки в виде дождя и
мокрого снега, метели, усиление ветра 18-23 метров в секунду, порывы могут
достигать 25 метров в секунду. Также ожидается похолодание, установление снежного
покрова и сильная гололедица"", – говорится в сообщении.  Ранее сообщалось, что к концу первой декады ноября синоптики  прогнозировали  понижение температуры днем в Томске до минус 3-5 градусов. Также ожидалось установление постоянного
снежного покрова до 8 ноября.",13:10,"  
 6 ноября 2024 г."
https://www.riatomsk.ru/article/20241106/rkukokrilie-issledovanie-tgu/,ТГУ: самый высокий риск заноса инфекций в РФ рукокрылыми – из Европы,"ТОМСК, 6 ноя – РИА Томск.  Летучие мыши, проживающие в западной части России, больше
всего подвержены обмену вирусами со своими родичами из европейских стран, что
повышает риск заноса инфекций в РФ; к такому выводу пришли ученые  Томского  и
Дагестанского госуниверситетов (ТГУ и ДГУ), сообщила пресс-служба вуза в среду. ""Ученые ТГУ и ДГУ проанализировали риски заноса
летучими мышами зоонозных инфекций в РФ из других стран. Такая вероятность
возрастает в связи с изменением территории обитания рукокрылых по причине
трансформации климата и окружающей среды. Согласно выводам экспертов, риск обмена и передачи вирусов наиболее вероятен между западной частью России и европейскими странами"", – говорится в сообщении. Уточняется, что в России на данный момент от рукокрылых
получена генетическая информация 47
патогенов – возбудителей различных инфекций. Большая часть из них принадлежит
семейству коронавирусов. Полученные данные указывают на то, что основными
переносчиками патогенов являются представители следующих родов: кожаны (Eptesicus),
ночницы (Myotis), вечерницы (Nyctalus), подковоносы (Rhinolophus) и двухцветные
кожаны (Vespertilio). © предоставлено пресс-службой ТГУ Биологи ТГУ: контакты между летучими мышами и людьми участились 
            
        
            ""Из сопредельных с Россией стран РНК/ДНК вирусов
обнаружены у рукокрылых Норвегии (2), Финляндии (14), Польши (42), Украины (8),
Грузии (46), Казахстана (29), Китая (5645), Японии (109). Столь большое
количество вирусов в Японии, а особенно в Китае, обусловлено тем, что в этих
странах разнообразие летучих мышей велико, и их давно и пристально изучают"",
– цитируется ученый Биологического института ТГУ и ДГУ Александр Жигалин. По его словам, риск обмена возбудителями высок у рукокрылых
северокавказских республик и стран Кавказа. Там фауна относительно однородна,
многие виды скапливаются на зимовку в больших количествах, прилетая из разных
частей Кавказа. Однако наиболее вероятен занос патогенов и обмен ими у летучих мышей
европейской части России и европейских стран. ""Это обусловлено рядом причин. В первую очередь тем,
что на этих территориях фауна рукокрылых наиболее схожа. Доказано, что многие
летучие мыши из европейской части России на зимовку летают в страны Европы, где
они могут контактировать со своими ""соседями"". В странах Европы у ряда видов,
общих с Россией, обнаружены наиболее опасные вирусы – лиссавирусы. Последние вызывают
у человека бешенство"", – пишет пресс-служба.",13:04,"  
 6 ноября 2024 г."
https://www.riatomsk.ru/article/20241106/policiya-tomska-ischet-muzhchinu-po-podozreniyu-v-prichinenii-vreda-dvum-devochkam/,Полиция Томска ищет мужчину по подозрению в нанесении вреда двум детям,"ТОМСК, 6 ноя – РИА Томск.  Сотрудники полиции разыскивают
мужчину возрастом около 50-60 лет, который, по предварительным данным, в сентябре 2024 года нанес вред двум девочкам около школы в Томске; граждан, располагающих информацией о его местонахождении,
просят обратиться Следственное управление Следственного комитета (СУ СК) по
Томской области или в УМВД, сообщается в среду в телеграм-канале областного СУ
СК. ""Следственным управлением СК Российской Федерации по Томской области
разыскивается мужчина, который в дневное время 10 сентября 2024 года около
здания МАОУ ""Средняя общеобразовательная школа №14"" по адресу: город
Томск, улица Карла Ильмера, 11 совершил противоправные действия в отношении
двух малолетних девочек"", – говорится в сообщении. Приметы мужчины: возраст 50-60 лет, среднего роста,
худощавого телосложения, волосы седые, на лице имеется растительность в виде
седых усов, а также короткой седой бороды либо густой щетины.
Может носить очки. Добавляется, что у разыскиваемого есть татуировка на тыльной стороне кисти левой
руки, предположительно, в виде креста или
звезды. Мужчина был одет в спортивные штаны
темно-синего цвета, спортивную куртку (кофту) с капюшоном темно-синего цвета,
кроссовки темного цвета, на голове кепка серого цвета. Сотрудники полиции просят граждан, располагающих сведениями о
местонахождении разыскиваемого, обратиться в СУ СК по
Томской области по телефону: 8-913-811-49-30 или в УМВД России по Томской
области по телефону: 8-906-957-51-06 или 02 (102 при наборе с
мобильного телефона).",12:41,"  
 6 ноября 2024 г."
https://www.riatomsk.ru/article/20241106/blagoustrojstvo-dvorov-tomsk/,Мэрия Томска направила на благоустройство дворов в 2024г свыше 110 млн,"ТОМСК, 6 ноя – РИА Томск.  Власти Томска выделили деньги на благоустройство 17 дворовых пространств в 2024 году; общий бюджет составил больше 110 миллионов рублей, все работы уже завершены, сообщил в среду журналистам мэр Дмитрий Махиня. Ранее сообщалось, что с 2022 года власти Томска стали направлять деньги на благоустройство дворов. В 2022 году было благоустроено 13 пространств, в 2023 году – 21 дворовая территория.  ""Дворы все завершены. Изначально программа включала 100 миллионов, планировалось 14 дворовых пространств. Потом на экономию и дополнительные средства сделали еще три пространства. Общий бюджет более 110 миллионов рублей"", – сказал Махиня.  В ходе объезда в среду мэр посетил два двора. На одном из пространств – по адресу переулок Смоленский, 29 – подрядчик обустроил детскую площадку со специальным покрытием, где установил различные спортивные комплексы, качели, большую песочницу. Также была оборудована парковка, проведено озеленение территории. Общая стоимость составила 5,9 миллиона рублей, сообщил и.о. главы администрации Советского района Дмитрий Лобыня.  © РИА Томск. Никита Гольцов Где был пустырь, там сквер стоит: итоги благоустройства Томска – 2024 
            
        
            На другом объекте – по адресу Киевская, 9 – было выполнено асфальтирование. Как пояснил Лобыня журналистам, подрядчик, который изначально победил в аукционе, выполнить работу не смог, в итоге мэрия была вынуждена внести его в реестр недобросовестных поставщиков и объявила новые торги.  ""Не могу сказать, что доволен работой. К сожалению, вышла сложная история с земельными участками. Он очень странно сформирован, даже проезд поделен пополам. Мы сделали муниципальную часть, прошли вокруг. Я понимаю, какое удивление у жителей: половина дорожки в асфальте, половина дорожки не сделана. Весной первым делом доделаем комплексное благоустройство этого двора"", – отметил Махиня.  © РИА Томск. Никита Гольцов Благоустройство двора по улице Киевской, 9",11:53,"  
 6 ноября 2024 г."
https://www.riatomsk.ru/article/20241106/tomskie-sela-4g-megafon/,Еще около 2 тысяч томичей получили доступ к 4G благодаря МегаФону,"ТОМСК, 6 ноя – РИА Томск.  МегаФон провел масштабную
модернизацию сети в шести районах Томской области, благодаря чему около 2 тысяч
человек, проживающих в небольших населенных пунктах, получили доступ к 4G,
сообщила в среду пресс-служба компании. ""Около 2000 сельчан впервые получили доступ к
быстрому мобильному интернету и качественной голосовой связи МегаФона. Оператор
развернул сеть четвертого поколения (4G/LTE) в шести районах Томской области,
куда вошли малочисленные и труднодоступные населенные пункты, в которых
проживает от 90 до 400 человек"", – говорится в сообщении. Со ссылкой на директора Мегафона в Томской области
Марка Малахова уточняется, что сотовая связь МегаФона появилась в деревне Сугот
и селе Новоильинка Колпашевского района, в селах Чернышевка Бакчарского района,
Окунеево Зыряновского района и Сарафановка Молчановского района, деревне
Березкино Томского района, поселках Белый Яр и Четь-Конторка Тегульдетского
района. ""Наша компания стремится к тому, чтобы создать
равные ""цифровые"" возможности для всех абонентов, независимо от того,
где они живут – в крупном городе или маленькой деревне. Развитие инфраструктуры
идет за счет собственных технологических решений или, как в этом случае, в
рамках проекта по устранению цифрового неравенства, когда мы
""включаемся"" на базовых станциях других операторов"", –
цитируется Малахов. © предоставлено пресс-службой ""Мегафона"" Мегафон: трафик сибиряков в метро Москвы и Питера вырос втрое в 2024г 
            
        
            Теперь жителям этих населенных пунктов доступны все
возможности LTE-сети МегаФона: мобильный интернет четвертого поколения и
голосовые звонки с использованием технологии VoLTE. Сервис обеспечивает
кристально чистый звук и мгновенное соединение – абонент может без потери
качества сигнала общаться по телефону и одновременно пользоваться интернетом. Кроме того, емкость сети позволяет абонентам
компании передавать большой объем данных на комфортных скоростях. Используя
гаджеты, сельчане могут звонить по видеосвязи родным и близким, получать
государственные услуги, в удобное время оплачивать счета и совершать покупки
онлайн, смотреть фильмы в высоком разрешении, общаться в мессенджерах и
соцсетях. ""Педагогам и воспитателям будет проще
готовиться к занятиям, ученикам – пользоваться современными образовательными
платформами и электронным журналом не только в школе, но и дома. Работники
фельдшерско-акушерского пункта смогут оперативно проконсультировать жителей не
только на своем рабочем месте, но и, например, находясь на вызове"", –
подчеркивают в компании. Об операторе МегаФон – всероссийский оператор цифровых
возможностей, оператор №1 в России по покрытию сети и скорости мобильного интернета,
что подтверждают независимые исследования международной компании Ookla. Компания объединяет направления ИТ и
телекоммуникаций, предоставляет услуги мобильной и фиксированной связи,
мобильного и широкополосного доступа в интернет, цифрового телевидения и OTT
видеоконтента, инновационных цифровых продуктов и сервисов. А также развивает
объединенную с Yota федеральную розничную сеть, насчитывающую более 4 тысяч
салонов. Услугами компании в России пользуется 77,3 миллиона клиентов. Реклама, Рекламодатель ПАО ""МегаФон"".
Идентификационный номер рекламы: LjN8KCMvi",11:33,"  
 6 ноября 2024 г."
https://www.riatomsk.ru/article/20241106/predpensioneri-pereobuchenie-tomsk-obl/,Около 400 томичей старше 55 лет прошли переобучение за два года,"ТОМСК, 6 ноя – РИА Томск.  Около 400 жителей Томской области старше 55 лет получили новую профессию за последние два года в рамках нацпроекта ""Демография""; среди популярных направлений – таргетолог, ландшафтный дизайнер и социальный предприниматель, сообщается в среду на сайте обладминистрации. Ранее сообщалось, что с 2021 года в России реализуется федеральная программа ""Содействие занятости"", входящая в нацпроект ""Демография"". Жители регионов могут подать заявку на бесплатную профессиональную переподготовку по самым различным профилям. ""В рамках президентского нацпроекта ""Демография"" и по направлению службы занятости за два года в Томской области прошли профессиональное обучение 400 жителей региона, достигших возраста 55+"", – говорится в сообщении. Уточняется, что за два года соискатели возраста 55+ смогли обучиться программам ""Таргетолог и SMM-специалист"", ""Тестировщик программного обеспечения, удаленный менеджер поставщика маркетплейсов"",""Социальное предпринимательство и управление социальными проектами"", ""Ландшафтный дизайн"", ""Современные технологии управления персоналом организации"", ""Актуальные цифровые технологии в работе педагога, репетитора, коуча"" и другим. © из телеграм-канала ""Томск. Кадровый центр ""Работа России"" Переобучение по нацпроекту помогло почти 5 тысячам томичей с 2021г 
            
        
            ""Основная задача организации обучения граждан старшего возраста – повышение их конкурентоспособности, профессиональной мобильности и социальной защиты в трудовой сфере. Организация обучения возможна как с отрывом, так и без отрыва от трудовой деятельности, в том числе с применением дистанционных образовательных технологий"", – цитируется замначальника облдепартамента труда и занятости Анна Гомозова. Добавляется, что в программы обучения включены несколько образовательных модулей, подбираемых с учетом индивидуальных запросов граждан или работодателей. Также для самореализации жителей старшего поколения на базе томского, колпашевского, асиновского, северского центров занятости действуют женские клубы, где жительницы региона могут участвовать в мастер-классах, тренингах, пройти карьерное консультирование.",11:03,"  
 6 ноября 2024 г."
https://www.riatomsk.ru/article/20241106/bolee-50-spikerov-vistupyat-na-konferencii-tehnologii-dobra-v-moskve/,"Более 50 спикеров выступят на конференции ""Технологии добра"" в Москве","ТОМСК, 6 ноя – РИА Томск.  Конференция ""Технологии добра"" о вопросах цифровизации некоммерческих организаций (НКО) пройдет 29
ноября в Москве в технопарке ""Сколково""; участие в ней примут более
50 представителей НКО и бизнеса, сообщила пресс-служба Совкомбанка. ""Двадцать девятого ноября Совкомбанк и Фонд
""Сколково"" (Sk Финтех Хаб) организуют конференцию ""Технологии
добра"", посвященную вопросам цифровизации НКО – зачем НКО нужны
IT-решения, как найти ресурсы на их внедрение и какие инструменты доступны уже
сейчас. Конференция пройдет в Москве, в технопарке ""Сколково"" и
онлайн"", – сказано в сообщении. Уточняется, что своим опытом поделятся более чем 50 спикеров
из сферы НКО и бизнеса. Среди событий форума: •  Пленарная
дискуссия, на которой эксперты представят свое видение будущего
технологического сотрудничества бизнеса и НКО. •  Звездная дискуссия:
здесь ""звездные"" амбассадоры и партнеры НКО расскажут о том, как известность
помогает совершать добрые дела и как сотрудничать с медийными лицами. •  Мастер-классы от
партнеров проекта ""Технологии добра"", где НКО могут на практике
познакомиться с IT-инструментами. •  Интерактивные
сессии, в которых аудитория может принять участие и поговорить в специальном
чате со спикерами •  Донор-ток, на
котором выдающие гранты организации, корпорации, фонды и эксперты по
фандрайзингу расскажут ""секреты"" поиска и привлечения ресурсов для
цифровизации НКО. •  Иммерсивный театр – интерактивный экспертный разбор проблем цифровой трансформации НКО и поиск
решений. •  Нетворкинг, который
поможет участникам познакомиться друг с другом онлайн и офлайн и продолжить
общение после конференции. ""В течение всей конференции будет доступна ""Вселенная ""Технологий добра"", объединяющая в себе мастер-классы от партнеров, которые в
режиме реального времени познакомят с возможностями своих сервисов и решат
IT-задачу участника конференции, паблик-ток с партнерами проекта, консультации
по сервисам ""Технологий добра"" на стенде, практические сессии онлайн
и офлайн с IT-экспертами"", – говорится в сообщении. До начала конференции пройдет несколько сайд-ивентов на
актуальные темы по цифровизации организаций в партнерстве с ""Благосферой"",
АСИ и экспертами из сферы НКО и IT. Участие в конференции бесплатное,
регистрация обязательна. Зарегистрироваться можно  по ссылке .  Реклама. Рекламодатель ПАО ""Совкомбанк"".
Идентификационный номер рекламы: LjN8K56sB",9:30 ," 
 6 ноября 2024 г."
https://www.riatomsk.ru/article/20241106/filjm-nkvd-muzej-tomsk/,"Музей впервые покажет 2 фильма проекта ""Мой ГУЛАГ"" 10 ноября в Томске","ТОМСК,
6 ноя – РИА Томск, Оксана Скорлыгина.  Показ двух ранее не опубликованных
фильмов проекта ""Мой ГУЛАГ"" состоится 10 ноября в 16.00 в
мемориальном музее ""Следственная тюрьма НКВД"" в Томске;
воспоминаниями о репрессиях делятся жители региона, сообщил РИА Томск представитель музея. По
его словам, съемки фильмов проходили на территории Томской области. Их герои –
местные жители, потомки репрессированных Александра Кибак и Федор Райс. ""Мой ГУЛАГ"" – проект Музея истории ГУЛАГа по сохранению воспоминаний
людей, судьба которых оказалась связанной с массовыми репрессиями: ""Создатели фильмов
регулярно ездят в командировки по Томской области и по всей стране и записывают
много видеоинтервью"". ""Десятого
ноября в 16.00 в музее пройдет показ двух фильмов проекта ""Мой
ГУЛАГ"". Руководитель проекта Олеся Хороших и куратор региональных съемок
Любава Винокурова приедут в Томск и представят фильмы в очном формате"", – рассказал собеседник агентства. Он
уточнил, что фильмы, которые представят 10 ноября, будут показаны впервые,
ранее они не были нигде опубликованы. Куратор региональных съемок также
расскажет о том, как создавались фильмы, как проходят экспедиции, каковы критерии отбора историй. Записаться
на кинопоказ  можно на сайте >>> . Возрастное ограничение: 16+. Количество мест
ограничено. Воспоминания
о репрессиях ""Александра
Николаевна Кибак родилась в 1935 году в Томской области. Ее родители как
вольнонаемные приехали из Кургана в деревню Кузнецово… Отец Александры
Николаевны прошел всю Великую Отечественную войну. В послевоенные годы в
деревне Кузнецово начался голод, а в 1948 году отца арестовали за хищение
пригоршни овса у лошадей. Ему дали пять лет лагерей на Дальнем Востоке. Там он
пропал без вести"", – сообщается на сайте музея. Уточняется,
что второй герой – Федор Райс – родился в
1940 году в Республике немцев Поволжья. В 1941 году его семью сначала
депортировали в Новосибирскую область, а затем – в Нарымский край. ""Отец
Федора Федоровича погиб в трудовой армии. Семья выжила благодаря деду по
материнской линии, который работал столяром. Райсы долгое время прожили под
комендатурой. Ее сняли только в 1956 году. Федору Федоровичу, вопреки
происхождению, удалось сделать карьеру по партийной линии – он стал первым
секретарем Парабельского райкома"", – говорится в сообщении.",8:34 ," 
 6 ноября 2024 г."
https://www.riatomsk.ru/article/20241106/pogoda-tomskaya-oblastj/,"Среда в Томске будет ветреной, но без осадков","ТОМСК, 6 ноя
– РИА Томск.  Столбики термометров в среду днем в Томске не поднимутся выше
отметки плюс 2 градуса, осадков не ожидается, сообщается на сайте регионального
гидрометцентра. ""По
Томску (в среду) переменная облачность. Без существенных осадков. Ветер
юго-западный 2-7 метров в секунду, местами порывы до 12 метров в секунду.…
Температура днем – нуль – плюс 2 градуса"", – говорится в сообщении. По области ожидается от минус 3 до плюс 2 градусов. Также синоптики прогнозируют мокрый снег и порывы юго-западного
ветра до 14 метров в секунду. На дорогах Томска
и области местами возможна гололедица.",7:15 ," 
 6 ноября 2024 г."
